src_port,dst_port,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,bwd_psh_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,psh_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_bwd_win_byts,fwd_act_data_pkts,active_mean,active_max,active_min,idle_mean,idle_max,idle_min,classifier
49158,443,4255413,16,23,5110.0,1155.0,581.0,0.0,319.37499999999994,243.08129641473167,165.0,0.0,50.21739130434784,77.6278748679992,1472.2425296910078,9.164797870382973,111984.55263157893,269780.048578086,1406425.0,1378.0,3179107.0,211940.4666666668,332938.2527329025,1406425.0,76450.0,4146252.0,188466.0,395661.34886698,1623017.0,3242.0,0,320,460,3.7599170750289104,5.4048807953540585,581.0,156.62500000000003,210.47281175291855,44298.80448717949,0,1.0,160.6410256410256,319.375,50.21739130434783,16,5110,23,1155,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2902573,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1226.4980071129996,4.134262945324719,263870.2727272728,645899.8379979811,2199176.0,3438.0,2826494.0,471082.33333333343,848850.2840399281,2199176.0,75320.0,2830853.0,707713.25,1052386.7496680662,2274408.0,4208.0,1,140,100,2.4116533847727517,1.7226095605519656,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4766742,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1314.3148926457527,7.762115088251053,132409.49999999994,300437.16549611976,1812841.0,1312.0,4541147.0,324367.64285714284,430628.8722568081,1812841.0,159758.0,4742798.0,225847.5238095238,463403.6402657643,2198800.0,2901.0,1,300,440,3.1468034141558325,4.615311674095222,581.0,180.15789473684208,221.3660935383309,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,4527991,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,786.2206439897957,2.65018194603302,411635.54545454547,947010.10202451,3247467.0,4219.0,4347969.0,724661.5,1237647.1564254086,3247467.0,148377.0,4357201.0,1089300.25,1561462.4645706078,3408058.0,4935.0,1,140,100,1.5459394685192616,1.1042424775137585,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,2647017,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,2366.8151734575185,13.977998630156135,73528.25,158636.59111501626,959373.0,1542.0,2520057.0,180004.07142857145,226580.1438694873,959373.0,75451.0,2548370.0,121350.95238095234,236750.01253758703,1118829.0,2363.0,1,300,440,5.666756201414647,8.311242428741485,581.0,180.15789473684208,221.3660935383309,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2459116,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1447.6746928571079,4.879802335473398,223556.0,500016.4785184585,1714735.0,4062.0,2373017.0,395502.83333333326,649284.360685645,1714735.0,75093.0,2388085.0,597021.25,810179.4363894026,1794489.0,4485.0,1,140,100,2.8465513623594823,2.033250973113916,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,3385694,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1850.433027910969,10.928335519984973,94047.05555555553,239915.92828440602,1449994.0,1035.0,3272327.0,233737.64285714284,359170.26338141906,1449994.0,76407.0,3346153.0,159340.61904761902,344125.8100182949,1622584.0,3044.0,1,300,440,4.4304062918858,6.4979292280991725,581.0,180.15789473684208,221.3660935383309,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2961953,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1201.909685940324,4.051380963843789,269268.4545454545,647813.346898065,2207682.0,3663.0,2886410.0,481068.33333333326,848910.6521441856,2207682.0,75345.0,2889808.0,722452.0,1049709.4233088188,2282580.0,3726.0,1,140,100,2.36330556224221,1.6880754016015784,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,2967294,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,2111.3512850428706,12.469273351410413,82424.83333333331,160808.0746999798,959307.0,1432.0,2855802.0,203985.8571428572,233693.0976403609,959307.0,71997.0,2783883.0,132565.85714285716,256515.5244012116,1217409.0,2712.0,1,300,440,5.055110818139355,7.414162533271055,581.0,180.15789473684208,221.3660935383309,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2703170,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1316.9722954901094,4.439232456708235,245742.7272727273,586563.0175710178,2000147.0,3525.0,2628733.0,438122.16666666674,768135.6197941655,2000147.0,74952.0,2632104.0,658026.0,953788.5366875966,2074653.0,3525.0,1,140,100,2.5895522664131367,1.849680190295098,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4226427,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1482.3395743023596,9.227652577460821,111221.76315789473,372404.1872590553,2322875.0,1093.0,4111750.0,256984.37500000003,554216.718688141,2322875.0,48392.0,3991077.0,190051.2857142857,546875.6842747849,2560761.0,3233.0,1,340,440,4.022310097867536,5.205342479593282,581.0,171.15000000000003,219.2514713572241,48071.20769230768,1,1.0,175.5384615384616,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,3864908,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,921.1086007739384,3.1048604520469825,351355.27272727265,933822.6498205204,3159456.0,3420.0,3788707.0,631451.1666666667,1239693.0766696113,3159456.0,76669.0,3793172.0,948293.0,1537954.622137901,3247426.0,3420.0,1,140,100,1.8111685970274067,1.2936918550195762,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,2718546,15,22,4529.0,1752.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,79.63636363636365,137.00001579928497,2310.426235200729,13.610216637864506,75515.16666666669,145598.51106548347,875940.0,1524.0,2603145.0,185938.92857142846,203453.4283793276,875940.0,75696.0,2587266.0,123203.14285714286,230030.145031534,1081830.0,2638.0,1,300,440,5.5176553937288535,8.092561244135652,581.0,180.5789473684211,221.35169906721543,48996.574679943085,1,1.0,185.45945945945942,301.93333333333334,79.63636363636364,15,4529,22,1752,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2467746,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1442.6120030181396,4.862737088825186,224340.54545454547,496826.67738827463,1703184.0,4479.0,2391862.0,398643.66666666674,642992.2190977639,1703184.0,79033.0,2396625.0,599156.25,801814.1888124185,1782639.0,4479.0,1,140,100,2.8365966351480263,2.0261404536771606,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,2723577,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,2300.283781218596,13.585075802887161,75654.91666666666,153264.54285326865,920374.0,1426.0,2610818.0,186487.00000000003,216316.9855185814,920374.0,75382.0,2592200.0,123438.09523809525,252615.5959349907,1193757.0,2456.0,1,300,440,5.507463163332631,8.077612639554527,581.0,180.15789473684208,221.3660935383309,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2467540,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1442.732437974663,4.8631430493527965,224321.81818181818,517665.1751234224,1771186.0,4751.0,2390680.0,398446.66666666674,674989.3981062715,1771186.0,75633.0,2395815.0,598953.75,841859.243471407,1847593.0,5608.0,1,140,100,2.8368334454557984,2.0263096038969985,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,3296669,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1900.4031038602905,11.526786583669761,89099.16216216217,216503.5597829634,1326347.0,1236.0,3180614.0,212040.9333333333,314290.9848503605,1326347.0,76594.0,3112920.0,148234.28571428565,350888.0699975624,1650921.0,2967.0,1,320,440,4.853383824703057,6.673402758966702,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,3005342,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1184.5573648523196,3.9928899938842233,273212.9090909091,657945.6713997675,2241029.0,3936.0,2930913.0,488485.5,862035.9905335159,2241029.0,74446.0,2934857.0,733714.25,1066420.5992241446,2318865.0,3936.0,1,140,100,2.329185829765797,1.6637041641184265,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4097279,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1529.063556570104,9.51851216380432,107823.13157894736,405308.0345664484,2526164.0,1394.0,3984537.0,249033.5625,608426.3186388273,2526164.0,4475.0,4074265.0,194012.619047619,566530.1117319781,2651774.0,3066.0,1,340,440,4.149095045760857,5.3694171180434624,581.0,171.15000000000003,219.2514713572241,48071.20769230768,1,1.0,175.5384615384616,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,3942201,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,903.0488298288193,3.0439848196477044,358381.909090909,958928.0521344084,3242381.0,3558.0,3867246.0,644541.0,1273889.6803382935,3242381.0,77758.0,3870046.0,967511.5,1577424.0501451516,3326087.0,3558.0,1,140,100,1.7756578114611608,1.2683270081865436,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4489791,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1395.3878922203726,8.463645635175446,121345.70270270268,372840.52824862633,2296295.0,1410.0,4372971.0,291531.4,562384.1416526608,2296295.0,15204.0,4306437.0,205068.42857142864,546851.6122536872,2568647.0,3251.0,1,320,440,3.5636402674422927,4.9000053677331525,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,4223088,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,842.9850384363292,2.841522601470772,383917.09090909094,1003126.6527041792,3394639.0,3737.0,4145476.0,690912.6666666667,1327928.5335227444,3394639.0,75504.0,4151498.0,1037874.5,1629182.053557858,3469625.0,6018.0,1,140,100,1.6575548508579503,1.183967750612822,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,2609908,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,2400.4677559515508,14.943055464024019,68681.7894736842,133141.49748337903,787577.0,1508.0,2496424.0,156026.5,184047.38953323953,787577.0,11684.0,2587199.0,123199.95238095238,250768.96938705878,1184308.0,3319.0,1,340,440,6.5136395612412405,8.42941590278278,581.0,171.15000000000003,219.2514713572241,48071.20769230768,1,1.0,175.5384615384616,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2480999,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1434.9058584868433,4.836761320742168,225545.3636363636,512707.5058604608,1756377.0,3712.0,2396873.0,399478.83333333326,667569.1810002666,1756377.0,75399.0,2409312.0,602328.0,829982.1376194389,1832588.0,12338.0,1,140,100,2.821444103766265,2.0153172169759035,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4214008,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1486.7081410381754,9.017543393368024,113892.10810810815,377234.2353139185,2323401.0,1071.0,4096891.0,273126.0666666667,570099.8923769495,2323401.0,60274.0,3994559.0,190217.0952380952,547423.8341292699,2564218.0,3341.0,1,320,440,3.7968603761549575,5.220683017213066,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,3877632,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,918.0860896547173,3.094672212319272,352512.00000000006,936168.441275821,3167805.0,3290.0,3797576.0,632929.3333333335,1242974.905649292,3167805.0,76680.0,3799983.0,949995.75,1537499.8039072775,3248690.0,8022.0,1,140,100,1.8052254571862407,1.2894467551330295,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,3172578,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1974.7347425343048,11.977640896457071,85745.35135135136,235766.72530729,1453451.0,1175.0,3061045.0,204069.66666666663,347843.4077435803,1453451.0,39996.0,3148865.0,149945.95238095234,345794.4313187354,1628452.0,2251.0,1,320,440,5.043217219560876,6.934423676896203,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,2984158,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1192.9663241691624,4.021234800570212,271287.0909090909,666385.6782352775,2268854.0,3456.0,2907150.0,484525.0,876201.2832978505,2268854.0,74522.0,2913471.0,728367.75,1084095.0016833935,2342542.0,6222.0,1,140,100,2.3457203003326232,1.675514500237588,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4755900,17,23,5110.0,1155.0,581.0,0.0,300.5882352941176,247.78116827745643,165.0,0.0,50.21739130434784,77.6278748679992,1317.3111293340905,8.410605773880864,121946.15384615384,363313.90894989047,2284152.0,1379.0,4332574.0,270785.8750000001,542124.0941028015,2284152.0,51111.0,4548915.0,206768.86363636365,555087.2631357631,2646668.0,3296.0,0,340,460,3.5745074538993675,4.836098319981497,581.0,152.80487804878052,209.25979302199872,43789.66097560975,0,1.0,156.625,300.5882352941176,50.21739130434783,17,5110,23,1155,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49157,443,4327831,4,10,2196.0,1364.0,549.0,549.0,549.0,0.0,341.0,0.0,136.39999999999998,176.0916428075639,822.5829520607438,3.2348767777669694,332910.07692307694,876359.3797918048,3233985.0,3480.0,3923921.0,1307973.666666667,1733389.2017213944,3309393.0,287806.0,4327831.0,480870.11111111107,1035527.5205197886,3233985.0,70263.0,0,80,200,0.9242505079334198,2.3106262698335494,549.0,237.33333333333331,242.87288464387728,58987.23809523808,0,2.0,254.28571428571428,549.0,136.4,4,2196,10,1364,65535,4,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4965811,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1261.6267514007275,7.450948092869423,137939.19444444447,376964.2783809946,2289398.0,908.0,4848279.0,346305.64285714284,565912.1932489048,2289398.0,80431.0,4727754.0,225131.1428571428,558229.0447150064,2624709.0,2882.0,1,300,440,3.0206546322443604,4.4302934606250615,581.0,180.15789473684208,221.3660935383309,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,4517769,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,787.9995635013652,2.6561783039371867,410706.2727272727,1019422.1751556214,3466562.0,3068.0,4442338.0,740389.6666666667,1338406.2973715668,3466562.0,79163.0,4356628.0,1089157.0,1647579.5164476887,3541869.0,4263.0,1,140,100,1.5494373439633589,1.1067409599738276,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4044178,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1549.1405175538766,9.396223410542268,109302.1081081081,369039.53293574456,2273111.0,1159.0,3922656.0,261510.4,559265.7176615986,2273111.0,7960.0,3994408.0,190209.90476190468,551726.4915413166,2584945.0,1973.0,1,320,440,3.9563045939125328,5.439918816629733,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,3898664,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,913.1333195166344,3.0779774815167453,354424.0,933526.7274547636,3160051.0,3601.0,3819457.0,636576.1666666665,1237909.285404131,3160051.0,75719.0,3826556.0,956639.0,1530220.8735959218,3243129.0,5396.0,1,140,100,1.7954868642181012,1.282490617298644,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,4089398,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1532.0103350175257,9.292321265868473,110524.27027027027,340205.32259983564,2099797.0,1051.0,3974205.0,264947.0,510659.01774443797,2099797.0,70396.0,3976851.0,189373.85714285707,504514.5444350723,2369840.0,3041.0,1,320,440,3.912556322470936,5.3797649433975385,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
443,49157,3792938,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,938.5863939774392,3.163774361721705,344812.5454545454,855702.5590489212,2905917.0,3914.0,3699148.0,616524.6666666667,1126414.3864139284,2905917.0,75687.0,3721347.0,930336.75,1378547.8966379506,2981583.0,7404.0,1,140,100,1.8455350443376608,1.3182393173840437,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,unlock
49158,443,3996769,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1567.5161611791925,9.757881929128253,105178.13157894736,367345.5746838296,2291287.0,935.0,3883639.0,242727.4375,548224.6674709155,2291287.0,28881.0,3993041.0,190144.80952380953,548376.3463116931,2568216.0,3293.0,1,340,440,4.253435712696931,5.504446216431322,581.0,171.15000000000003,219.2514713572241,48071.20769230768,1,1.0,175.5384615384616,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,unlock
